,d,l,missing_L_D
0,-0.825141125,0.27639925000000004,0.59649755
1,-0.04977389999999993,-0.473548015,0.68816694
2,0.8003080300000001,1.5704164,-0.54912387
3,0.202256935,-0.488387315,0.43961988
4,-1.039761675,0.30677265,1.639068
5,-0.510606395,-0.981296485,-0.7025981299999999
6,1.5411294500000001,0.625670595,-0.33836757
7,1.3112118000000001,-0.8301957799999999,-1.25892132
8,0.25467553,-0.351136615,-0.2085954575
9,0.43789215000000004,-0.16362290000000002,-0.48299792500000005
10,0.55436809,0.8167994000000001,-0.13090199
11,-0.505297375,1.34396271,0.73925833
12,0.66278764,0.076942923,-0.065983015
13,0.75487139,-0.897723263,0.8384306
14,-1.91088605,0.902510915,-0.749206135
15,-0.40665289999999993,1.129840515,0.6839460150000001
16,-0.48664219000000003,-0.373785805,0.19615235399999997
17,-1.1595363,-0.716002175,-0.5084727
18,1.2647764000000001,1.100673435,0.391047815
19,0.26191508,0.96996783,0.25832939999999993
20,1.1834565750000001,-0.73942825,-0.21857804999999997
21,-0.198678325,0.30059205999999994,0.017177239999999996
22,-0.256820115,-0.8773867,0.12641325000000003
23,0.32175027,0.9363132000000001,-0.43226289500000004
24,-0.42309897500000004,0.633506635,0.26564501500000004
25,1.0406074015,-0.195183445,0.437335802
26,0.6341951935,-1.5578598499999998,-0.06344775000000002
27,-0.43378869999999997,-0.8922115,-0.363116715
28,1.17813665,0.32316062,-0.010261474999999964
29,-0.32729632499999994,-0.040279149999999986,-0.491313995
30,-0.50458047,-1.69076856,-0.822540285
31,0.406254541,-0.595699895,-0.670054602
32,1.2990325500000002,-0.61577808,-0.21484135
33,-0.08469559999999998,0.692833115,0.59779917
34,0.274627718,0.7577756,1.3414891
35,-0.08295387999999998,-0.08650479999999994,1.09849802
36,-0.23280487999999996,0.46465226000000004,-0.32278885000000007
37,-0.13528830000000003,-0.32108565000000006,-0.73429848
38,-1.1224284999999998,-0.6928220700000001,0.450664105
39,-0.283160325,-0.36416515099999996,-0.7180472569999999
40,0.764178135,0.284827925,0.583052035
41,0.616348425,0.433394318,0.3288518035
42,0.17817717000000002,0.08480928500000001,1.1913737000000002
43,-0.005246000000000001,-0.48008938,-0.2887559115
44,-0.34943707999999996,0.38039823999999994,-0.13566794999999998
45,-0.6756327,0.04765980000000003,-0.41268422
46,-0.10124774999999997,0.489188711,-0.38687794499999995
47,-0.565442585,0.7889563,0.711229075
48,1.00062002,-0.45890439,-0.94021888
49,-0.31895667000000005,-0.20670887,-0.06361405000000009
50,0.55884314,-0.32176843499999996,-0.61663459
51,1.22694985,0.18216345,1.1963629500000001
52,-0.17755315385,0.016146085000000004,-1.17769115
53,-1.156624965,-0.448975385,0.16026244999999995
54,0.320654925,0.8401384464999999,0.62666431
55,-0.80065442,0.53023416,0.7900009
56,-1.718003,0.638345925,-0.05499142500000001
57,-0.5436591279999999,-0.09033714500000001,-0.13289555000000008
58,0.46700748999999997,0.13340132499999996,-0.47182747999999997
59,-0.16144447350000002,-0.235647453,0.214620068
60,0.451139425,-0.657602885,1.40278562
61,1.22030785,-0.53768042,0.42754004074999996
62,0.63961009,-0.47583054999999996,0.90144365
63,0.5562177,-0.7003566299999999,-0.18346039999999997
