,F,P,missing_p_f,missing_carbon_number
0,0.20328758500000002,-0.51696603,0.4867592,0.6054544
1,1.03229205,1.1213304,-1.1253519,-1.0304841
2,-0.18361315,-0.0007448999999999928,-0.27014616,1.0714605
3,0.635253592,-0.26092658999999996,0.219417,0.046136457
4,1.21030185,-0.50724261,1.2513932,-0.97612756
5,0.46677828499999996,0.41540464,-1.5275937,-1.2189082
6,1.1467614,0.3284091785,-2.4719589,1.4950458
7,0.310360105,0.17416949999999998,0.27106577,-0.730989
8,-0.706291275,-0.15861390000000003,-1.18225,-0.92676437
9,-0.003871965000000005,-0.8814597350000001,0.6452005,-1.2328538
10,-0.80680431,-1.30102895,1.2935371,2.467924
11,0.207325596,-0.45872645,0.8977312,-0.7597625
12,-0.8334857499999999,0.33208360000000003,-0.6019814,-2.0314617
13,0.6478035,0.42610829,0.9976369,0.3159535
14,-0.37525207,0.282993285,-0.57291013,0.3721031
15,-0.35845968,0.43545888,-0.48783654,-0.83043015
16,0.6861288249999999,0.023317350000000014,-0.093723446,0.082379736
17,-0.81471892,1.18741225,-0.31792215,0.10487685
18,-0.2248353005,0.9122720950000001,-0.29403275,-1.1477765
19,0.02638605500000002,0.452421565,-0.09262249,-0.3364219
20,0.36807886500000003,-0.17768387000000002,-1.0109419,-0.22680026
21,0.04672886999999998,0.70467088,0.14946567,-0.20416023
22,0.6265930399999999,0.15650445999999996,-0.3093204,1.9387609
23,0.95027499,-0.6697331000000001,-2.7310889,-0.2767215
24,0.45941257999999996,0.720982615,0.38872695,2.0934424
25,-0.164563555,-0.60230613,-0.7090381,0.5504517
26,0.80795631,0.896376455,0.84299344,0.3595888
27,0.20753622499999996,-0.21562900000000002,0.23298448,-0.57283324
28,0.955811815,-0.39375479999999996,0.28729996,0.17664175
29,-0.7772495500000001,-0.32331085,1.1854074,-0.5040141
30,-0.24124844999999995,0.12997551999999996,-0.91508645,0.24167642
31,-0.973963825,0.13657766500000001,-1.571407,-0.005649504
32,-0.421107515,-0.259004875,0.7550098,-1.1639411
33,0.7638404000000001,-1.79926355,-1.2811711,-0.22967103
34,0.21320994,1.1024795699999999,0.17192328,-1.6169074
35,-0.023434047399999998,1.3071258399999999,0.85993373,-0.6295249
36,-0.25715489,0.04804918500000001,-0.06378143,0.39089155
37,0.5272429500000001,-0.2102934515,-0.5907854,-0.31938237
38,-0.02117712499999999,0.013186095000000002,0.031469695,0.30726936
39,-0.21786239999999996,0.09627052400000001,-2.3540301,-1.7961087
40,1.03987405,-1.1517979500000002,0.5784739,-1.7502787
41,-0.53262768,-0.167987485,0.51257515,-1.1048942
42,-0.74629375,-0.25362311249999997,-1.8384798,-0.79707783
43,0.028577206999999993,-0.108680195,-1.0678346,0.058576565
44,-0.284415085,-0.41272201000000003,-0.27079383,0.33193174
45,-0.206669665,1.9160518,0.5337181,0.4103096
46,0.84706846,-0.60031965,-0.8598669,-0.891596
47,0.38832879249999996,-0.725652905,0.25138518,-0.12816358
48,-0.1104733675,0.73293621,-0.23385462,1.4096947
49,1.205641025,1.26436005,-1.1067934,0.4086136
50,0.20530821500000002,0.5215392600000001,-0.08817324,0.54770684
51,-0.9474128199999999,2.2822314500000003,0.08144952,-0.8878842
52,0.89424843,0.0014798500000000048,0.33312002,-0.703058
53,-0.32830955,-0.2088058565,-0.21273048,-0.5161221
54,0.168771375,-0.4768532280000001,-1.0967612,0.5019311
55,-0.166951705,-0.70404771,-0.84855485,-0.5203984
56,-0.4681091,-1.02551609,2.5056102,-1.51898
57,0.06535830999999998,-0.7687331500000001,-0.65873456,-0.086802006
58,0.51770659,-0.20280739849999999,0.18892942,1.4226576
59,1.292765865,-1.22523245,2.1008189,-0.4693235
60,-0.47840034000000004,-0.426717685,0.62736875,0.060062267
61,0.23943547,0.7327890300000001,-0.7074408,0.63429356
62,-0.22146445000000003,-0.34178870000000006,0.20078409,-0.7095388
63,0.25272822000000006,1.0961074849999999,0.021630263,0.20646441
